1520267587321569281|@SCOOTERX1 @theworkshop36 @MerissaHansen17 Ivermectin as a SARS-CoV-2 Pre-Exposure Prophylaxis Method in Healthcare Workers: A Propensity Score-Matched Retrospective Cohort Study. Results: In 28 days of follow-up, significant protection of ivermectin ... from SARS-CoV-2 was observed https://t.co/iZzMZBRq6X|1
1520253875680256000|@Colemama3 @ebennett74 I've found an easy way to test whether I can trust a doctor or not.  Just ask them what treatment they would prescribe if I caught Covid.  If it excludes any of the known, cheap early treatments (HCQ, Ivermectin), then they're on my 'useless' list.|0
1520283039062007808|@Waltika @kelowna123 @Carawieneke @raoult_didier @MdBreathe Agree I’m sure it was multiple factors, but I believe Hydroxychloroquine was one factor|1
1520252084872187904|@JudicialWatch @CraigKellyMP  Looks like your vindicated about your views on HCQ and ivermectin..|1
1520236789600256001|@ken_keathley I strongly suggest he decline the dangerous drug, remdesivir. Please contact Dr Peter McCullough or Dr Mary Bowden for safe and effective treatments.|1
1520279608364478464|@DaisyCousens The SARS-CoV-2 strain of late 2021, Delta, was pretty nasty when I got it. I treated it with ivermectin which, in my non-medical and completely subjective opinion, tested with a sample size of one in a non-double-blinded, non-placebo-controlled, non-clinical trial, worked well.|2
1520237011667685377|@UCRSAE @cmezian @aperlb @jack Ivermectin doesn’t have 72 positive studies. It has none|1
1520232947374489600|@magamuslim1 @gatfield_matt @borucu_erkin @Mann_Agarwall @kateyhagaman @nyulangone No benefits....but the Hydroxychloroquine patients did end up staying in hospital LONGER.  What a wonder-drug!!!  🤣😂🤣😂🤣😂🤣 https://t.co/aaQQ9o0vFY|0
1520247331718791169|@cuttleb0nes Ivermectin is the only reason that @elonmusk isn't totally full of shit: https://t.co/ejwhliCoM0|0
1520233173120352257|@PoliBard Ivermectin|1
1520299126881243136|@jeanette_jpp How many of these studies include zinc? Remind me: how many ivermectin studies have been retracted… and why. Please read and understand this article from the BMJ before spreading further misinformation: https://t.co/mpywnXqZbX https://t.co/gAow1Zp4Fp|1
1520242776071602176|@genemapper24 @BrokerJerome @ebennett74 wrong. It wasnt badly needed. We had early treatment that worked. Yes Ivermectin works, so does HCQ. They wanted their gene therapy in every arm for a reason &amp; it has nothing to do with protecting people.|0
1520292301083447296|@PaulDerrington @gcsurf123 @KatTimpf Agreed ivermectin worked for me as well.|2
1520260195808653313|Ivermectin is a wonder drug.|2
1520274839566753792|@piratekidd66 @MdBreathe @GovAbbott Studies that have discounted ivermectin, treat patients too late; typically after they have been hospitalized.  The lion share of hospitals do not have a treatment protocol for infected patients.  Here is one that has been refined with proven results: https://t.co/EF04ASPcKg|1
1520257755449233408|@mistergoodgod Go to https://t.co/u4aTA6ksQt and type ivermectin in the search bar.  The default will be ivermectin and cancer….tons of studies.  Maybe could offer some help.|1
1520261793901211654|@johnmckne Anyone can easily get ivermectin &amp; ivermectin here. Visit:- https://t.co/3FPVMuMSmt|1
1520297382356963328|@jeanette_jpp You’re banging the ivermectin drum in light of the overwhelming evidence it doesn’t work for COVID. Do you know how many ivermectin studies have been retracted or don’t you care?|0
1520254311845928961|@semisweet4 we are ship OTC &amp; ivermectin worldwide.|1
1520232959969796097|Depending on the ethics of the doctor as to whether or not he will prescribe it. I don't need Ivermectin but I asked my doctor if he would prescribe if I did and he said he couldn't, it would be unlawful, it's horse medicine.  I said it is also for people that need it. https://t.co/i5k1vbklST|0
1520227701809987585|@MdBreathe @GovAbbott I’m shocked at the replies.  #ivermectin is one of the safest, cheapest drugs to treat #Covid with.  People feel better within hours.   Trying to get Gov. @GlennYoungkin in #Virginia on board as well.  #BigPharma is very much against it!! It’s only about $$$ to them. Not health.|0
1520249295227682817|@rothschildmd Did he start the hydroxychloroquine fad?|1
1520256493496549377|@caroljsroth ...and buy it. Soon after they begin producing Robots that ejaculate Ivermectin, and only respond to questions and commands with the word "chyyy-nah!"|1
1520294203280195584|a high score result -11.5[kcal/mol] about docking simulation of RNA Polymerase of SARS Coronavirus2(7bzf) and Ivermectin(IVM). Ivermectin is inhibiting RNA at here. https://t.co/u4pqna6tBi|1
1520292957823197184|@elonmusk @pmarca I always mix my ketamine with ivermectin and sawdust…|1
1520256790662893568|@stephen_macvean You’re just mad that I won’t share my ivermectin with you|1
1520257390351896576|@backtolife_2022 @LainieandHarry We don’t need the CDC- Republicans have become experts in these things- listen to them. Ivermectin!|1
1520227552895324160|@Enigma_2626 @gatfield_matt @borucu_erkin @Mann_Agarwall @kateyhagaman USA lied about Covid deaths. 100%. Just how they lied about early treatment options. My cousin died from being put on a ventilator. He was 47 and healthy. My other cousin was treated successfully for Covid at @nyulangone with #HydroxyChloroquine.|0
1520263416405192705|@magamuslim1 @gatfield_matt @borucu_erkin @Mann_Agarwall @kateyhagaman @nyulangone He went to HOSPITAL  Thats an average hospital stay for covid. Most people who go to hospital with covid don't die  The study from that hospital, *that you quoted*, found no difference to treating with Hydroxychloroquine or not. That's science  You MAGA believe in BS &amp; conspiracy https://t.co/LrlXzQB5rN|0
1520259786947932161|@akheriaty How about the other drugs I’m starting doubt them to  Just look at remdesivir|0
1520242358595776513|@littleAnn0rphan You should!!  I was born in QC, lived in QC for a few years and this is how Ivermectin Boy (or at least his supporters) want to play? Hopr he loses via landslide.|0
1520229421550292992|@pete988007766 @MediaSequitur Yes and still lying and covering up. A friend of mine could not leave the hospital or his wife when she was taken in with covid and other issues. The pressure to allow them to give her Remdesivir was relentless. So much so he would not leave her side. Bring on the tribunals.|0
1520253287114903553|@noneyabisnis0 @NyxKillpop You think ivermectin is a covid cure you're clearly dumb as hell it is not recognised as a covid cure dumb fuck|0
1520237857503584257|A better way to kill MAGA voters would be to pretend COVID isn’t real; a “democratic hoax” even; sabotage our response; slow roll the production of tests; continue selling millions of tons of PPE to China; push ivermectin and injecting disinfectant while trashing vaccines. https://t.co/8O25Y5MhJT|0
1520283004223983616|@OXHarryH1 @DaisyCousens I find it more alarming that debate around potential front line treatments, such as hydroxychloroquin and ivermectin, was censored and politicised, making it all but impossible to run said actual medical trials.|1
1520227769778675714|@VB_DPenny @ottobound 2) a cure would cost these pharma companies &amp; researchers billions. Don’t trust these doctors who only prescribe poisons. If these liberal sheep are too lazy to do research, that’s on them. Ivermectin &amp; chloroquine are very useful drugs &amp; cheap. That’s why jabbers all but banned|0
1520299917222236160|@JamesLynchGTC @HealthySaneBE @matt_quantum @cappuccino64 "It isnt a comparison as that standard would be the same for the remdesivir group." exactly, so what is the weight of the study? useless|0
1520229026035556354|Tennessee Makes Ivermectin Available Without Prescription https://t.co/Otp4pbYqql|1
1520258055220318208|@BigRedApple6 Ivermectin is not going away.🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🙄|2
1520280309773778944|New Hampshire Senate Committee Passes No-Prescription-Ivermectin Legislation https://t.co/3ljMCXNT7k via @epochtimes|1
1520295935904989185|@Long2012Long @CarvilleDean @Karen_Mackle @LisaTow17296966 We didn’t bother with Ivermectin either, just rest and fluids as always with a cold or flu. The muzzle wearing virtue signallers are now focusing their efforts on the proxy war, flying the Ukrainian flag is mandatory for the sheep people.|1
1520241850975617024|@CherylA15144769 @scovilleunits @RSBNetwork Ivermectin does that to ya...🤷‍♂️|1
1520234047020351488|@OSWinNSW @hypoxicchicken @ctn_anzca Shout out to RECOVERY trial which debunked hydroxychloroquine treatment, and showed effectiveness of dexamethasone for covid.   Astonishing speed - first patient enrolled only 3 months after covid started ...(the system can move when it needs to ...)  #ASM22PER|2
1520277573023936512|@Waltika @BonnieS21912114 @Carawieneke @raoult_didier Dude, can I point out an obvious MAJOR FLAW in the Ivermectin, HQL conspiracy theorists logic??  We ALL know that in the general population up to age 50-60's around 1% of the population dies of Covid, and way less in the 20's-30's, yehhh?|0
1520294035810062336|It's an easy understanding movie about Ivermectin effect. https://t.co/nRm3NjM237|1
1520246238846668800|@ValerachuEth @simplesarahbear @flindall_steve Wrong.   https://t.co/xWEqNqu1zg|0
1520236310904307712|@CbCnewsish @GhostSpiritBTF @supernova_11_11 @Bhavik0880 Ivermectin and HCQ were available early on.|1
1520288535575547904|@DE2344 @JohnnyCr4sh @simplesarahbear @flindall_steve This is simply but one example. You really need to give your head a shake and get out of the simulation. Countries around the world have been using Ivermectin as a proven Convid treatment for nearly a year now. Lotsa data shows it’s extremely potent.  https://t.co/5v0w24LWH2|0
1520274234760744960|@therealkave @EricMMatheny I want to get high on #ivermectin but #democrats won't let me.  They want me to do heroin instead.. 🤡🌎  #HarmReduction?|0
1520287208887885825|@leslibless Remdesivir is a known killer.    It's a paycheck for the doctors An appointment for the mortician  - and burial bill for families.|0
1520284089424936960|New Hampshire To Give The Green Light To Prescription Free Ivermectin #ivermectin #prescription  https://t.co/pGNzrJsRUN  https://t.co/4hU7V3lIFr #英喜实事速递|1
1520236756569784323|@R94346160 @mamatigertn @MerissaHansen17 @barnes_law Even with your spelling errors:  https://t.co/pq3otdOfkg|1
1520277463699537920|@ken_keathley Praying for God's hands of protection on Dr. Craig. He has been an apologist I appreciate from afar for many years! (Regardless, praying that his hospital is not a Remdesivir-Captive. If they want to begin Rem, get him out. Folks don't survive by design.)|2
1520230597058531328|So we're supposed to be 'Live Free or Die. Ivermectin yes, but pot, no. #NHpolitics https://t.co/7CDJO07TMt|1
1520277102200721408|'Ivermectin' starts trending as Twitter shackles removed https://t.co/f5whd0BWv1|1
1520238864467886080|ECW QGK My friend told me 46EJ65  #hydroxychloroquine @maripotato  @batmanbuddy09  @peaches_wolf https://t.co/JusKR1qSgN|1
1520246900481421314|@johnpavlovitz I was having my regular check-up two days ago and my doctor (who had recently recovered from COVID) said that in addition to being vaccinated, she took Ivermectin when she got sick. The hair on the back of my neck stood up!! Now I've got to find a new doctor!|0
